uri,author,author_name,text,created_at,indexed_at,likes,reposts,replies,has_media,keyword
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lol442gcks2q,sciencenotopinion.bsky.social,Science is not an Opinion,Glad to see change in planning rules but too late for #HS2,2025-05-07T09:39:55.456Z,2025-05-07T09:39:56.244Z,1,0,0,False,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lol42kkwns2q,sciencenotopinion.bsky.social,Science is not an Opinion,"I've often tackled anti- #HS2 environmentalists on how we move people around

I get:
a) you don't- i.e. no growth or levelling up, or 
b) I don't mind, as long as no ancient woodland are touched - have they any ideas how climate change will impact ancient woodland?",2025-05-07T09:39:05.275Z,2025-05-07T09:39:05.851Z,1,0,2,False,HS2
at://did:plc:hqhlpmncdqiz4pqjhpjqfmv2/app.bsky.feed.post/3lokywhi5ps2w,dianastrasser.bsky.social,Diana Strasser #FBPE #FBIW #FBPR,"+ not giving Wales HS2 equivalent money
+ not devolving the Crown Estate to Wales

Labour will be punished in our next Senedd election in 2026 and we will have to put up with countless Reform MSs. There won't even be tactical votes to save them because the election will be run as PR.",2025-05-07T08:43:06.590Z,2025-05-07T08:43:07.242Z,7,1,0,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3lokvliqrqk2b,zachelsbury.bsky.social,Zach Elsbury,"With the greatest deal of respect, that’s nothing short of fallacious and naked bad faith.

The existing system is a hindrance to development - as the numerous mitigation measures required by HS2 demonstrate.",2025-05-07T07:43:17.602Z,2025-05-07T07:43:18.843Z,0,0,1,False,HS2
at://did:plc:xul63qhkl2wtwg37oxytmwnd/app.bsky.feed.post/3lokv7riack2q,markselby.bsky.social,,"I was disappointed there was no commitment to immediately restart Rishi's spiteful cancellation of HS2.

And of course not getting rid of FPTP which will once again condemn them to a decade or more in opposition come the next election.",2025-05-07T07:36:44.096Z,2025-05-07T07:36:46.744Z,9,1,2,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3lokuqepknk2b,zachelsbury.bsky.social,Zach Elsbury,"HS2 needing to spend hundreds of millions on a single mitigation measure, which is itself subject to separate planning permissions, would like a word.

Those who insist on said mitigations saying their work doesn’t impede development is like a student marking their own homework.",2025-05-07T07:28:07.396Z,2025-05-07T07:28:08.442Z,11,1,4,True,HS2
at://did:plc:ehp2yvbwhjwz4pj4ah5ng2x3/app.bsky.feed.post/3lokrcguagc2h,snabbkassa.bsky.social,🗽,"degrowth is popular tho. that's why everyone is nimby, anti-roads, anti-HS2 etc.",2025-05-07T06:26:38.660Z,2025-05-07T06:26:39.942Z,1,0,0,False,HS2
at://did:plc:k2thuqlyolyq6c52qlsqefp6/app.bsky.feed.post/3lokitbeodc22,krikayda.bsky.social,,"Hello to all my dear humans, Underwear clothing set 2 (Normal). #HS #HS2 #HoneySelect #HoneySelect2 #OC #ハニーセレクト2 #StudioNeoV2 #sadako #Slenderwoman #Normal #Underwear",2025-05-07T03:54:59.539Z,2025-05-07T03:55:03.256Z,1,0,0,True,HS2
at://did:plc:qtxcpil2yv4q2t5u6eqzivvs/app.bsky.feed.post/3lojuurshn62o,mken.bsky.social,Matthew Kennard,I don't go into Birmingham City centre very often. There's always some new big project in-progress to marvel at. Here I'm looking over at the construction of the terminus for HS2 and how it will link into the tram network.,2025-05-06T21:57:53.662Z,2025-05-06T21:57:56.363Z,1,0,0,True,HS2
at://did:plc:ooiqlf2ipvkxc25f2tvqa2ma/app.bsky.feed.post/3lojjkrv4vs2p,cymrojazz.bsky.social,Gwyn Ap Nudd,"Also, they're STILL taking our water...  
.. and the profits from the Crown Estate ... and the HS2 consequential funding ...
On . your . watch Eluned.",2025-05-06T18:35:28.988Z,2025-05-06T18:35:30.388Z,0,0,0,False,HS2
at://did:plc:3rh5h4na6htgbzjyt45ixwh2/app.bsky.feed.post/3lojghqkw3s2i,melissapudding.bsky.social,Melissa Eco-Zealot 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇺🇦 🇪🇺,"Gosh just imagine what other improvements could be made to our rail system if we didn’t have to pay our proportion of HS2 costs.
That’s HS2 that’s coming nowhere near Scotland!",2025-05-06T17:40:05.715Z,2025-05-06T17:40:06.683Z,8,0,0,False,HS2
at://did:plc:mp3su24wxmjhhwcgbo6o75zk/app.bsky.feed.post/3lojf4w633c2i,mitch001a.bsky.social,Mitch,"HS2, a literal scar on the beautiful countryside of England. I hope when it’s finished that it will have been worth it!",2025-05-06T17:16:08.731Z,2025-05-06T17:16:14.682Z,0,0,1,True,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lojbzcrqar2x,hsrailgroup.bsky.social,High Speed Rail Group,HS2 apprentices awarded four-year job contract.,2025-05-06T16:20:25.400Z,2025-05-06T16:20:27.183Z,0,0,0,True,HS2
at://did:plc:6s6huo4dspipcjuv723dovgf/app.bsky.feed.post/3lojbkumeis2h,annhopcyn.bsky.social,Ann Hopcyn,"DYMA'R rheswm dros araith EM heddiw - Llafur yn 3ydd yng Nghymru 😱
Llafur Cymru wedi gwrthod galwad @plaidcymru.bsky.social am: 
1. gyfran teg o bres HS2 ac i 
2. ddatganoli ystad y 👑
Mae gan Starmer ei fysedd yn ei glustiau. Dyw e ddim yn clywed Eluned yn ceisio achub ei swydd yn y Senedd",2025-05-06T16:12:21.910Z,2025-05-06T16:12:25.492Z,2,0,0,True,HS2
at://did:plc:e3ahncea7su6cp7vm5gpgbll/app.bsky.feed.post/3loj4b6cbwc2l,barryrichards.bsky.social,,"Pure political opportunism.

The baroness had ample opportunity to stand up for Wales (e.g. HS2 money) & criticise Starmer’s poor-punishing cuts. She’s said SFA.

Because she prized party over Welsh ppl.

Now she fears for her job she’s got something to say. But that’s all it is: talk, not action.",2025-05-06T14:37:27.806Z,2025-05-06T14:37:27.990Z,0,0,1,True,HS2
at://did:plc:qunp2inxxbgsryu6qbhrrnmp/app.bsky.feed.post/3loiyobak7k2i,alexanderjbrock.bsky.social,Alexander Brock,On BBC News - revised designs for HS2 terminus recommended for approval,2025-05-06T13:33:12.143Z,2025-05-06T13:33:14.188Z,0,1,0,True,HS2
at://did:plc:7h4nqoxcdz4xle2tlosuktkz/app.bsky.feed.post/3loixbhbjh22m,marmenor.bsky.social,Mar Menor,"I DONT understand how on the one hand government wants cuts n on d other in the BLINK OF an eye it allows d budget for Euston Station upgrade to rocket up £2,500 MILLION  whilst they try saving pennies on welfare cuts..
I mean £5 billion is an AWFUL lot anyway but 7.5 www.cityam.com/hs2-costs-fo...",2025-05-06T13:08:08.516Z,2025-05-06T13:08:12.390Z,2,0,0,True,HS2
at://did:plc:o3kqfklq7qi3tcrobmtsdb4w/app.bsky.feed.post/3loiwo56jpk2t,daicymraeg.bsky.social,daicymraeg 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"I'm sticking my neck out here but I'm guessing Eluned Morgan didn't even mention the HS2 money taken from Wales in her speech today. 
Just more hot air.",2025-05-06T12:57:20.399Z,2025-05-06T12:57:19.982Z,1,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3loiwbjjgn32t,hsrailgroup.bsky.social,High Speed Rail Group,Revised designs for HS2 terminus set for approval.,2025-05-06T12:50:15.904Z,2025-05-06T12:50:17.885Z,0,0,0,True,HS2
at://did:plc:bmvbevyymawntv4ejwfitvm6/app.bsky.feed.post/3loitvy4cd22i,iwanwills.bsky.social,Iwan Williams,"🤣👏

Talk is cheap. “Standing Up for 🏴󠁧󠁢󠁷󠁬󠁳󠁿”? Let’s see:

✅ Secure our stolen £4Bn HS2 
✅ Devolve the Crown Estate,welfare,policing & justice,broadcasting
✅ Secure more £s for our 200k kids living in poverty
✅ Ensure we have parity with Scotland
✅ Commit to local jobs+housing for Cymraeg

Not confident 🤔",2025-05-06T12:08:02.292Z,2025-05-06T12:08:03.784Z,6,1,3,True,HS2
at://did:plc:krwoymraaar5puzrtceuhqst/app.bsky.feed.post/3loinwjk7rs2x,tommyfr.bsky.social,Saperlipopette 🗣️,HS2 will have the same loading gauge as HS1 (the continental european gauge). Problem is the trains will have to continue on to Manchester etc and the line there isn't at that gauge.,2025-05-06T10:20:58.124Z,2025-05-06T10:20:58.488Z,2,0,1,False,HS2
at://did:plc:it4wqyq67pyy2ruhqqpxlgv4/app.bsky.feed.post/3loie3rp7gc2n,andyinafield.bsky.social,Andyinafield ,@prifweinidog.gov.wales don't forget the HS2 theft.,2025-05-06T07:24:57.029Z,2025-05-06T07:24:57.884Z,0,0,0,False,HS2
at://did:plc:rpvkerrdiqhvl74mpazltn33/app.bsky.feed.post/3loi7kaw2ls2p,wee-jordi.bsky.social,George Futers 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿,Strange that they couldn't afford to run HS2 to Glasgow yet they expect to pay to run water from Inverness to London 🤔🥴🤣😂😂,2025-05-06T06:03:34.036Z,2025-05-06T06:03:34.688Z,1,1,1,False,HS2
at://did:plc:qecowj5sijlvykunepego6de/app.bsky.feed.post/3lohvniqbes24,khyber.bsky.social,Khyber Sen,I thought HS2 was supposed to use a larger loading gauge.,2025-05-06T03:06:25.479Z,2025-05-06T03:06:25.183Z,2,0,1,False,HS2
at://did:plc:ducqafgftzneo5sz5oh2pmxx/app.bsky.feed.post/3lohrnf74l222,marcuscnelson.bsky.social,Marcus Nelson,"What about Brightline's AP220 (Velaro Novo) order, or the Avelia Liberty order itself, or CAHSR's budget for orders? And do all those numbers include the Technical Support & Spare Supply Agreements or just the HS2 one?",2025-05-06T01:54:46.804Z,2025-05-06T01:54:47.181Z,3,0,1,False,HS2
at://did:plc:37p4sk6d6bd6onjzh7edqn5y/app.bsky.feed.post/3lohq3zvsac2z,alonlevy.bsky.social,Alon (they/them),"That's why I gave both sets of numbers for costs, including what happened with the UK-made HS2 order.",2025-05-06T01:27:10.798Z,2025-05-06T01:27:11.587Z,3,0,1,False,HS2
at://did:plc:qwwpezqzm35sskuaqqcbkgzx/app.bsky.feed.post/3lohpq2shfs2i,jackharman.bsky.social,Jack Harman,"HS2's Zefiros will be 1,100 and 400m. They're also within the UK's smaller loading gauge, though don't know if that affects the number of seats they can fit",2025-05-06T01:20:29.084Z,2025-05-06T01:20:27.890Z,1,0,1,False,HS2
at://did:plc:kihdchckwwc2ggg2c5fyxf3l/app.bsky.feed.post/3logzlfivp22c,aouadnan.bsky.social,Adnan,"you can't get anywhere close to the birmingham airport hs2 station to have a look at the site like you can with the other stations because it's all greenfield in between major roads, and you can't even fly a drone and have a look anyway because it's next to an airport",2025-05-05T18:44:10.209Z,2025-05-05T18:44:10.282Z,1,0,0,False,HS2
at://did:plc:wkr2mklfrbmhj6rpluz3xo6r/app.bsky.feed.post/3logzfnuyfk2b,diervilla.bsky.social,Prof. Pam Birtill,"Hi @zackpolanski.bsky.social, what are your policy positions on HS2, and investing in electric grid infra (pylons across the countryside?)",2025-05-05T18:40:57.670Z,2025-05-05T18:40:58.393Z,0,0,0,False,HS2
at://did:plc:paa6gswkepz33svjvu4fuckb/app.bsky.feed.post/3logqlavajc2y,ianbeestin.bsky.social,Ian Beestin,Great ‘If HS2 went to Brighton’ video too: youtu.be/s1oWf07FRCw?...,2025-05-05T16:03:01.697Z,2025-05-05T16:03:06.289Z,0,0,1,True,HS2
at://did:plc:d7qq4ucfnqd6btk7jiw2ifk5/app.bsky.feed.post/3logohg3hak24,macsquirelera.bsky.social,Mac the squirrel :),British trains are expensive but that’s mostly their fault for not building HS2 and making intercity trains fight for slots against local trains on the east coast mainline,2025-05-05T15:25:05.442Z,2025-05-05T15:25:05.698Z,6,1,1,False,HS2
at://did:plc:crb2e2pnwgtgiorwx6ydcyhb/app.bsky.feed.post/3logisojh3c2h,railfocus.bsky.social,Rail Focus - Chris 🏳️‍🌈,Just finished writing a big feature looking at the many bridges being constructed for #HS2. Whilst many look unique it's surprising how many share the same sort of basic design and construction methods,2025-05-05T13:44:00.903Z,2025-05-05T13:44:09.387Z,16,1,2,True,HS2
at://did:plc:4kakhz3nxgfbob42jmhroudk/app.bsky.feed.post/3logg7h5g7c2f,markdoidge.bsky.social,Mark Doidge,"Of course, it’s the far-left that are making up news stories up about restricting immigration, caring more about “bats & newts” than development, cutting PIP, expanding Heathrow but not HS2, & continuing Tory austerity. Labour has poisoned the well, that was still full of sewage from the Tories.",2025-05-05T12:57:28.185Z,2025-05-05T12:57:28.790Z,0,0,2,True,HS2
at://did:plc:xunijb43dlken3ybsnazj2f5/app.bsky.feed.post/3logfu5bwb22m,cllrthompson.bsky.social,"Stephen Thompson, Councillor & Dumfriesshire SNP 2026 Candidate","By November 2023, the UK's HS2 shambles had finally hit the buffers but with budget left to spend and suddenly the same Transport Bid was successful for the Council's new Conservative Administration.",2025-05-05T12:51:08.743Z,2025-05-05T12:51:10.100Z,0,0,1,False,HS2
at://did:plc:sgyayuyzwyhbwpo6ebvfzi6l/app.bsky.feed.post/3log5az7zss25,hs2formation.bsky.social,HS2 (Hervé Schauer Sécurité),"🛡️🚀 𝗙𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻 𝗦𝗘𝗖𝗨𝗜𝗔 : 𝗜𝗔 & 𝗖𝘆𝗯𝗲𝗿𝘀𝗲́𝗰𝘂𝗿𝗶𝘁𝗲́ 🔥

📅 7-8/07/2025 Campus Cyber & ZOOM 

🔎 𝗦𝗲́𝗰𝘂𝗿𝗶𝘀𝗲𝘇 𝘃𝗼𝘀 𝘀𝘆𝘀𝘁𝗲̀𝗺𝗲𝘀 𝗜𝗔 : ✅ Détection & prévention des attaques ✅ Audit de sécurité avancé ✅ Bonnes pratiques de protection

Contact : 📩Formation@hs2.fr / 📞 09 74 77 43 90

#CyberSecurité #AI #SécuritéIA",2025-05-05T10:17:17.021Z,2025-05-05T10:17:20.583Z,1,1,1,True,HS2
at://did:plc:wkr2mklfrbmhj6rpluz3xo6r/app.bsky.feed.post/3lofywvcewk2x,diervilla.bsky.social,Prof. Pam Birtill,What are your views on HS2? And pylons?,2025-05-05T09:00:02.391Z,2025-05-05T09:00:05.491Z,0,0,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lofx7rsw5j2r,hsrailgroup.bsky.social,High Speed Rail Group,Ealing apprentices reap rewards of HS2 investment.,2025-05-05T08:29:12.204Z,2025-05-05T08:29:13.885Z,0,0,0,True,HS2
at://did:plc:cw4u4buinzcvgjngx6hxeeyu/app.bsky.feed.post/3lofulf4nls2s,mirthematician.bsky.social,Simon 🇪🇺🇵🇸🇺🇦,"I'm very much in favour of artist's impressions, but for true verisimilitude they need to cover it in graffiti, change the weather to pissing down rain, and liberally bestrew the pavement with litter, vomit and dog shit.

BBC News - Revised design for HS2 terminus in Birmingham set for approval",2025-05-05T07:42:01.364Z,2025-05-05T07:42:05.299Z,0,0,0,True,HS2
at://did:plc:faewght4fev6pbpxaty34r4x/app.bsky.feed.post/3loewysumsc2f,somegrrrlonline.bsky.social,Molly Zillions,"The alternative access field has a gate from the road, a fence at the other end that could have a gate, no need to cross a watercourse and no need for a permanent track. No hedgerow disturbance. Landowner was not asked: HS2/EKFB cried NIMBY and ""tens of millions"" when its deception was found out.",2025-05-04T22:52:39.734Z,2025-05-04T22:52:42.483Z,0,0,1,False,HS2
at://did:plc:y2xuo6wd77a3ins4znmm3g2s/app.bsky.feed.post/3loewoybcis2e,demcath.bsky.social,Catherine 🕊️🇪🇺💚,That's all the Levelling Up fund that's why they cancelled HS2. It's shocking and undemocratic that the electorate knows nothing about the consequences of Freeports and  has no say whatsoever. This all needs exposing too.,2025-05-04T22:47:09.840Z,2025-05-04T22:47:10.881Z,25,20,1,True,HS2
at://did:plc:5gdzyympcgw7uuhdog2eqiwx/app.bsky.feed.post/3loewhmcli42q,news.architectsjournal.co.uk,Architects' Journal,HS2 ‘a good way off having a clear outline’ for Euston terminus,2025-05-04T22:43:01.462Z,2025-05-04T22:43:03.887Z,1,0,2,True,HS2
at://did:plc:hqhlpmncdqiz4pqjhpjqfmv2/app.bsky.feed.post/3loetecvod22v,dianastrasser.bsky.social,Diana Strasser #FBPE #FBIW #FBPR,"Labour really needs to up its
game here in Wales to prevent dozens of Reform MSs in 2026 starting with demanding HS2 equivalent money and the devolution of the Crown Estate. It's unconscionable that Labour isn't at least demanding these two things.
There won't be tactical votes for Labour anymore.",2025-05-04T21:47:30.676Z,2025-05-04T21:47:31.385Z,2,0,0,False,HS2
at://did:plc:faewght4fev6pbpxaty34r4x/app.bsky.feed.post/3loenznvnuk2f,somegrrrlonline.bsky.social,Molly Zillions,"Bollox. Councillors repeatedly pointed out a cheaper, shorter, less disruptive access route that HS2 had refused to consider, then lied about. ""1 HGV per day"" ignores HS2's own estimated 2,300 extra vehicles for grunts and tools over 3 weeks. Your Jag friend swallowed the HS2 Kool-Aid with his pie.",2025-05-04T20:12:04.403Z,2025-05-04T20:12:07.987Z,0,0,1,False,HS2
at://did:plc:lp2frvm5i5yjm4266jcdkva5/app.bsky.feed.post/3loelgwo6c226,mwheelermp.bsky.social,Michael Wheeler,"NATIONAL: The last Government let people down on infrastructure - HS2 mismanagement, broken promises on new hospitals, among others.

Now @labouruk.bsky.social is focused on investing in real infrastructure and I'll work to make sure #WorsleyAndEccles feels the benefit.",2025-05-04T19:25:38.562Z,2025-05-04T19:26:15.778Z,0,0,1,False,HS2
at://did:plc:ry3wrnlamwyrypkrzsk3cvre/app.bsky.feed.post/3loel7l5nds2w,janiesprogget.bsky.social,Jane Edwards,Living with HS2 in our community  - seen in the background - means earth being regularly moved. Here behind a heras fence is one such heap which is covered in campion the seeds probably dormant until now @wildflowerhour.bsky.social,2025-05-04T19:21:41.600Z,2025-05-04T19:21:51.890Z,5,0,1,True,HS2
at://did:plc:sjdampc2oqwkqgepmmemaq4y/app.bsky.feed.post/3loebcbse5c2n,freewheeling.info,Thomas Ableman,"I was thankful to have a Govt that understood the climate crisis. Yet we now have indicative support for 3 new London runways, for a new motorway between Essex and Kent yet no new public transport - even HS2 to Manchester, which had consensus support just a year before the election. 
4/10",2025-05-04T16:24:15.037Z,2025-05-04T16:24:15.649Z,4,0,1,False,HS2
at://did:plc:d5b7mvfb42ux2d6nsxaurxp3/app.bsky.feed.post/3lodvm67iw22y,chipper60.bsky.social,Chipper60🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,"No, probably worse,no definitely worse,and according to UK MSM,the Tories tenure was classed as most corrupt in history,PPEVIP, HINKLEY,HS2,GREENSILL,HOL,Tories LOST?? £265Bn per year,£60+bn thru FRAUD,SUNAK /08 crash,then chancellor,wrote the cheques,then PM,.3RD WORLD status,almost pariahdom,so no",2025-05-04T12:55:01.933Z,2025-05-04T12:55:02.282Z,1,0,0,True,HS2
at://did:plc:z2xjbnqcdlx2lzsyi6jxawez/app.bsky.feed.post/3lodnoq7tz22o,liammcgrath.bsky.social,Liam K McGrath,Dread to think how many times this story gets multiplied on HS2 and building everywhere.,2025-05-04T10:33:17.996Z,2025-05-04T10:33:19.788Z,0,1,0,True,HS2
at://did:plc:62yuwokvp6ikbg35bjqclacx/app.bsky.feed.post/3lodkl2tv2t2n,rneuschul.bsky.social,Robert Neuschul,"The way to fix that problem of protests is to put money and good people into those areas and build out the absent services to meet the actual demands and wishes of the electorates.
But, just like the Northern Power House and HS2 connecting the north together, this isn't happening today or tomorrow.",2025-05-04T09:37:33.278Z,2025-05-04T09:37:33.336Z,0,0,1,False,HS2
at://did:plc:xlxauuisstxqhxfi5ekpccoc/app.bsky.feed.post/3lodjzgcfec2u,crasus.bsky.social,,Trans Pennine express always seems like a contradiction in terms. We desperately need a proper rail system that goes across the north of the country. Fraction of the cost of HS2 and delivers more £s for your money.,2025-05-04T09:27:41.726Z,2025-05-04T09:27:42.287Z,2,0,1,False,HS2
at://did:plc:fhhzk2mpmpddjw427zbs3wmt/app.bsky.feed.post/3lodhv3u7fc2m,urbanturtle.bsky.social,,"Obviously HS2 is a special case. But there's an expectation in British planning that every individual decision is up for debate in isolation, and this is surely relevant. Would this happen if Brits were used to a zoning system with systematic decision making according to broad development plans?",2025-05-04T08:49:29.072Z,2025-05-04T08:49:29.583Z,4,0,0,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3lodgakhghk2m,zachelsbury.bsky.social,Zach Elsbury,"Them not cancelling HS2 - a project which is already under construction - is the bare fucking minimum and is not Labour bringing a new outlook to rail infrastructure. Their maintenance of Sunak and Johnson's cuts demonstrate, quite clearly, their status quo approach to rail infrastructure.",2025-05-04T08:20:05.998Z,2025-05-04T08:20:07.683Z,0,0,0,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3lodg4ucia22m,zachelsbury.bsky.social,Zach Elsbury,"I'm quite clearly saying Labour are not sufficiently investing in rail infrastructure. Your retort is that they are visa HS2 ... which is a project they are not responsible for. They are maintaining, to the letter, the Tories' HS2 policy - including the disastrous cuts made by Sunak.",2025-05-04T08:18:02.104Z,2025-05-04T08:18:04.482Z,0,0,0,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3lode7ksuqs2p,juanpablodewes.bsky.social,Juan Pablo De Wes,"… proposed the changes.

Investment, very obviously, continues over the lifetime of the project.

HS2 is a very significant, costly, investment. 

There’s a completely separate discussion about whether it’s good value, but the investment is a significant one",2025-05-04T07:43:45.335Z,2025-05-04T07:43:46.284Z,0,0,1,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3lode4m4bb22p,juanpablodewes.bsky.social,Juan Pablo De Wes,"If Labour had chosen to cancel HS2 and stop all investment, that would qualify as “not investing in railway infrastructure”

Long term infrastructure projects often are delivered across multiple governments. 

But that doesn’t mean investment is only happening during the first government that…",2025-05-04T07:42:06.028Z,2025-05-04T07:42:08.285Z,0,0,1,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3loddzsv5y22p,juanpablodewes.bsky.social,Juan Pablo De Wes,"I’ve never said Labour have claimed it as their own. 

You’ve said the government are not investing in UK railways infrastructure.

They are, massively, via HS2.

The nonsense is trying it suggest otherwise",2025-05-04T07:40:32.473Z,2025-05-04T07:40:34.081Z,0,0,2,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3loddwrfwkc2g,zachelsbury.bsky.social,Zach Elsbury,"On HS2 in particular, they were very vocal when Sunak cynically axed Phase 2 north of Brum, and when Johnson cut the Eastern leg. In government, they've done *nothing* to reverse those decisions, even the bare minimum of re-instating planning safeguards.",2025-05-04T07:38:48.933Z,2025-05-04T07:38:51.518Z,0,0,0,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3loddqj67oc2p,juanpablodewes.bsky.social,Juan Pablo De Wes,"As I’ve said on response to another one your posts. 

That’s not what the government is doing,

The government are making significant investment in railways infrastructure via HS2.

At the same they are creating GBR and dealing with the softer issues.",2025-05-04T07:35:20.294Z,2025-05-04T07:35:21.381Z,0,0,2,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3loddhbwqdk2p,juanpablodewes.bsky.social,Juan Pablo De Wes,"The government only has a certain amount of funds for infrastructure investment.

UKG are allocating significant funds to improving railway infrastructure today

Those funds are going to HS2.",2025-05-04T07:30:10.718Z,2025-05-04T07:30:11.985Z,0,0,0,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3loddajr3422p,juanpablodewes.bsky.social,Juan Pablo De Wes,"Have they? 

Who is supplying HS2 then?",2025-05-04T07:26:24.040Z,2025-05-04T07:26:24.882Z,0,0,1,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3lodcvgg4yc2p,juanpablodewes.bsky.social,Juan Pablo De Wes,"I don’t remember Labour’s election campaign specifically defining “change” as “railways infrastructure investment, not inclusive of HS2”",2025-05-04T07:20:11.437Z,2025-05-04T07:20:13.482Z,1,0,1,False,HS2
at://did:plc:7cxdcyimpj7fqda4ylsmtgm2/app.bsky.feed.post/3lodc7xcgk22v,rcolvile.bsky.social,Robert Colvile,"This from @mjrobbins.bsky.social on the HS2 access track is utterly maddening, but reflects a key flaw in the planning system - councillors bear absolutely no personal cost for spurious decisions, even when they know they will lose on appeal and cost taxpayers huge amounts in the process",2025-05-04T07:08:10.935Z,2025-05-04T07:08:14.089Z,37,5,7,True,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3lodc3hzbwk2d,juanpablodewes.bsky.social,Juan Pablo De Wes,"While extra capacity is needed on the railways, this is already being delivered by HS2. 

So it’s not right to portray this as no investment, when significant investment is being made. 

Also UKG are not ruling out all investment, they’re just talking priorities",2025-05-04T07:05:40.699Z,2025-05-04T07:05:42.288Z,0,0,1,False,HS2
at://did:plc:mvwtc5mmdy66it2zyjrli3g2/app.bsky.feed.post/3lodbmily2k2i,zachelsbury.bsky.social,Zach Elsbury,"HMG hasn’t even decided what it’s going to do with HS2 after Sunak‘s cynical crippling of the project. No plan for Euston. No plan for HS2 P2. No plan for other local improvements, eg electrification.

Status quo approach.",2025-05-04T06:57:17.994Z,2025-05-04T06:57:18.684Z,0,0,1,False,HS2
at://did:plc:apgwwwgfvwq3fkxxngotu5xk/app.bsky.feed.post/3lodbcsiefc2y,garethaethwy.bsky.social,©️garethaethwy 2024,"Yeah, Greens aren’t always as “right-on” as they claim, look for example at their long-standing opposition to HS2. Luckily they’ve seen the light and now support that. Pillions may not be “attractive”, but there are times when they’re the most efficient and practical way to distribute power.",2025-05-04T06:51:52.818Z,2025-05-04T06:51:53.283Z,1,0,2,False,HS2
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3lodaxre2222d,juanpablodewes.bsky.social,Juan Pablo De Wes,"There’s surely a LOT to sort merging all the rail co’s together into a single coherent entity.

And besides, UKG is still delivering HS2, so it’s not like there isn’t significant investment in rail infrastructure being delivered.",2025-05-04T06:45:42.529Z,2025-05-04T06:45:43.683Z,0,0,1,False,HS2
at://did:plc:cgnlt24h5cr4u4h5tt7iicbd/app.bsky.feed.post/3lodamgcs3k2a,jacktindale.bsky.social,The Steadfast Tindale Soldier 💂,The most insightful column Shipman has done post-election was the one about Sunak’s mini-meltdown just before he cancelled the norther section of HS2 because that was based on conversations with people who actually had power and influence.,2025-05-04T06:39:21.854Z,2025-05-04T06:39:22.688Z,5,0,1,False,HS2
at://did:plc:4rode6bsqkvxeoc5yn4jgncy/app.bsky.feed.post/3loc635n3ps2r,diminutivefox.bsky.social,,You are probably right. I’m not against HS2 (though it shd be part of a more comprehensive transport strategy) but I am rather fond of the Chilterns,2025-05-03T20:21:15.108Z,2025-05-03T20:21:16.686Z,2,0,0,False,HS2
at://did:plc:hpu5fnfikavzdnh52nqvbdlk/app.bsky.feed.post/3lobesemnjc26,ajmirsepassi.bsky.social,Ali-John Mirsepassi,"Okay at this point I should explain why I haven't:

> The People's Vote
> HS2
> NIMBYism
> I may have said choice words about the above on the other place 

And while they may be the first lot to learn the lessons of 2010-2024. I don't think everyone there has.",2025-05-03T12:48:56.898Z,2025-05-03T12:48:58.182Z,2,0,1,False,HS2
